date,country,cumulative_total_cases,daily_new_cases,active_cases,cumulative_total_deaths,daily_new_deaths
3/23/2021,China,90115,9,158,4636,0
3/24/2021,China,90125,10,158,4636,0
3/25/2021,China,90136,11,165,4636,0
3/26/2021,China,90147,11,163,4636,0
3/27/2021,China,90159,12,161,4636,0
3/28/2021,China,90167,8,167,4636,0
3/29/2021,China,90182,15,172,4636,0
3/30/2021,China,90190,8,173,4636,0
3/31/2021,China,90201,11,180,4636,0
4/1/2021,China,90217,16,187,4636,0
4/2/2021,China,90226,9,188,4636,0
4/3/2021,China,90252,26,203,4636,0
4/4/2021,China,90273,21,215,4636,0
4/5/2021,China,90305,32,238,4636,0
4/6/2021,China,90329,24,244,4636,0
4/7/2021,China,90341,12,248,4636,0
4/8/2021,China,90365,24,263,4636,0
4/9/2021,China,90386,21,279,4636,0
4/10/2021,China,90400,14,283,4636,0
4/11/2021,China,90410,10,286,4636,0
4/12/2021,China,90426,16,295,4636,0
4/13/2021,China,90435,9,293,4636,0
4/14/2021,China,90447,12,298,4636,0
4/15/2021,China,90457,10,297,4636,0
4/16/2021,China,90468,11,299,4636,0
4/17/2021,China,90483,15,309,4636,0
4/18/2021,China,90499,16,314,4636,0
4/19/2021,China,90510,11,315,4636,0
4/20/2021,China,90520,10,311,4636,0
4/21/2021,China,90541,21,305,4636,0
4/22/2021,China,90547,6,303,4636,0
4/23/2021,China,90566,19,306,4636,0
4/24/2021,China,90575,9,305,4636,0
4/25/2021,China,90588,13,308,4636,0
4/26/2021,China,90599,11,311,4636,0
4/27/2021,China,90610,11,316,4636,0
4/28/2021,China,90622,12,317,4636,0
4/29/2021,China,90642,20,324,4636,0
4/30/2021,China,90655,13,328,4636,0
5/1/2021,China,90671,16,325,4636,0
5/2/2021,China,90686,15,325,4636,0
5/3/2021,China,90697,11,323,4636,0
5/4/2021,China,90714,17,325,4636,0
5/5/2021,China,90721,7,319,4636,0
5/6/2021,China,90726,5,314,4636,0
5/7/2021,China,90739,13,308,4636,0
5/8/2021,China,90746,7,300,4636,0
5/9/2021,China,90758,12,300,4636,0
5/10/2021,China,90769,11,298,4636,0
5/11/2021,China,90783,14,302,4636,0
5/12/2021,China,90799,16,302,4636,0
5/13/2021,China,90808,9,291,4636,0
5/14/2021,China,90815,7,285,4636,0
5/15/2021,China,90829,14,279,4636,0
5/16/2021,China,90847,18,291,4636,0
5/17/2021,China,90872,25,291,4636,0
5/18/2021,China,90894,22,295,4636,0
5/19/2021,China,90908,14,296,4636,0
5/20/2021,China,90920,12,294,4636,0
5/21/2021,China,90944,24,303,4636,0
5/22/2021,China,90954,10,301,4636,0
5/23/2021,China,90973,19,315,4636,0
5/24/2021,China,90991,18,325,4636,0
5/25/2021,China,91006,15,319,4636,0
5/26/2021,China,91019,13,320,4636,0
5/27/2021,China,91038,19,327,4636,0
5/28/2021,China,91045,7,316,4636,0
5/29/2021,China,91061,16,318,4636,0
5/30/2021,China,91072,11,319,4636,0
5/31/2021,China,91099,27,328,4636,0
7/1/2020,India,605220,19428,227476,17848,438
7/2/2020,India,627168,21948,229041,18225,377
7/3/2020,India,649889,22721,236901,18669,444
7/4/2020,India,673904,24015,245563,19279,610
7/5/2020,India,697836,23932,253245,19700,421
7/6/2020,India,720346,22510,260022,20174,474
7/7/2020,India,743481,23135,265770,20653,479
7/8/2020,India,769052,25571,271354,21144,491
7/9/2020,India,794842,25790,277259,21623,479
7/10/2020,India,822603,27761,284253,22144,521
7/11/2020,India,850358,27755,291440,22687,543
7/12/2020,India,879466,29108,301850,23187,500
7/13/2020,India,907645,28179,311806,23727,540
7/14/2020,India,937487,29842,320092,24315,588
7/15/2020,India,970169,32682,331505,24929,614
7/16/2020,India,1005637,35468,343426,25609,680
7/17/2020,India,1040457,34820,360094,26285,676
7/18/2020,India,1077864,37407,373406,26828,543
7/19/2020,India,1118107,40243,390205,27503,675
7/20/2020,India,1154917,36810,402116,28099,596
7/21/2020,India,1194085,39168,412922,28770,671
7/22/2020,India,1239684,45599,425528,29890,1120
7/23/2020,India,1288130,48446,439892,30645,755
7/24/2020,India,1337022,48892,455509,31406,761
7/25/2020,India,1385494,48472,467163,32096,690
7/26/2020,India,1436019,50525,484472,32812,716
7/27/2020,India,1482503,46484,495866,33448,636
7/28/2020,India,1532135,49632,509141,34224,776
7/29/2020,India,1584384,52249,527770,35003,779
7/30/2020,India,1639350,54966,544471,35786,783
7/31/2020,India,1697054,57704,564856,36551,765
8/1/2020,India,1751919,54865,567637,37403,852
8/2/2020,India,1804702,52783,579313,38161,758
8/3/2020,India,1855331,50629,585920,38971,810
8/4/2020,India,1906613,51282,585133,39820,849
8/5/2020,India,1963239,56626,595300,40739,919
8/6/2020,India,2025409,62170,606387,41638,899
8/7/2020,India,2086864,61455,616617,42578,940
8/8/2020,India,2152020,65156,628763,43453,875
8/9/2020,India,2214137,62117,635393,44466,1013
8/10/2020,India,2267153,53016,640160,45353,887
8/11/2020,India,2328405,61252,644116,46188,835
8/12/2020,India,2395471,67066,652473,47138,950
8/13/2020,India,2459613,64142,660833,48144,1006
8/14/2020,India,2525222,65609,668532,49134,990
8/15/2020,India,2589208,63986,678452,50084,950
8/16/2020,India,2647316,58108,678195,51045,961
8/17/2020,India,2701604,54288,673431,51925,880
8/18/2020,India,2766626,65022,676909,53014,1089
8/19/2020,India,2835822,69196,685760,53994,980
8/20/2020,India,2904329,68507,691413,54975,981
8/21/2020,India,2973368,69039,696641,55928,953
8/22/2020,India,3043436,70068,706690,56846,918
8/23/2020,India,3105185,61749,710697,57692,846
8/24/2020,India,3164881,59696,703234,58546,854
8/25/2020,India,3231754,66873,704890,59612,1066
8/26/2020,India,3307749,75995,723677,60629,1017
8/27/2020,India,3384575,76826,739818,61694,1065
8/28/2020,India,3461240,76665,750989,62713,1019
8/29/2020,India,3539712,78472,763535,63657,944
8/30/2020,India,3619169,79457,781624,64617,960
8/31/2020,India,3687939,68770,785127,65435,818
9/1/2020,India,3766108,78169,800127,66460,1025
9/2/2020,India,3848968,82860,814086,67486,1026
9/3/2020,India,3933124,84156,829668,68569,1083
9/4/2020,India,4020239,87115,846092,69635,1066
9/5/2020,India,4110839,90600,862487,70679,1044
9/6/2020,India,4202562,91723,883578,71687,1008
9/7/2020,India,4277584,75022,883348,72816,1129
9/8/2020,India,4367436,89852,897486,73923,1107
9/9/2020,India,4462965,95529,918790,75091,1168
9/10/2020,India,4559725,96760,943438,76304,1213
9/11/2020,India,4657379,97654,958435,77506,1202
9/12/2020,India,4751788,94409,973876,78614,1108
9/13/2020,India,4845003,93215,988205,79754,1140
9/14/2020,India,4926914,81911,989860,80808,1054
9/15/2020,India,5018034,91120,996832,82091,1283
9/16/2020,India,5115893,97859,1010614,83230,1139
9/17/2020,India,5212686,96793,1018454,84404,1174
9/18/2020,India,5305475,92789,1014649,85625,1221
9/19/2020,India,5398230,92755,1011732,86774,1149
9/20/2020,India,5485612,87382,1005053,87909,1135
9/21/2020,India,5560105,74493,976420,88965,1056
9/22/2020,India,5640496,80391,968655,90021,1056
9/23/2020,India,5730184,89688,967161,91173,1152
9/24/2020,India,5816103,85919,970795,92317,1144
9/25/2020,India,5901571,85468,961993,93410,1093
9/26/2020,India,5990581,89010,957359,94534,1124
9/27/2020,India,6073348,82767,964407,95574,1040
9/28/2020,India,6143019,69671,948095,96351,777
9/29/2020,India,6223519,80500,941356,97529,1178
9/30/2020,India,6310267,86748,941552,98708,1179
10/1/2020,India,6391960,81693,943503,99804,1096
10/2/2020,India,6471934,79974,945982,100875,1071
10/3/2020,India,6547413,75479,938869,101812,937
10/4/2020,India,6622180,74767,936013,102714,902
10/5/2020,India,6682073,59893,919363,103600,886
10/6/2020,India,6754179,72106,908335,104591,991
10/7/2020,India,6832988,78809,902972,105554,963
10/8/2020,India,6903812,70824,894084,106521,967
10/9/2020,India,6977008,73196,884053,107450,929
10/10/2020,India,7051543,74535,868309,108371,921
10/11/2020,India,7119300,67757,863689,109184,813
10/12/2020,India,7173565,54265,838879,109894,710
10/13/2020,India,7237082,63517,827760,110617,723
10/14/2020,India,7305070,67988,813303,111311,694
10/15/2020,India,7365509,60439,804705,112146,835
10/16/2020,India,7430635,65126,795969,113032,886
10/17/2020,India,7492727,62092,784264,114064,1032
10/18/2020,India,7548238,55511,773701,114642,578
10/19/2020,India,7594736,46498,748883,115236,594
10/20/2020,India,7649158,54422,740658,115950,714
10/21/2020,India,7705158,56000,716610,116653,703
10/22/2020,India,7759640,54482,695979,117336,683
10/23/2020,India,7813668,54028,682107,117992,656
10/24/2020,India,7863892,50224,669602,118567,575
10/25/2020,India,7909050,45158,656026,119030,463
10/26/2020,India,7945888,36838,627638,119535,505
10/27/2020,India,7988853,42965,611605,120054,519
10/28/2020,India,8038765,49912,603251,120563,509
10/29/2020,India,8088046,49281,595017,121131,568
10/30/2020,India,8136166,48120,583574,121681,550
10/31/2020,India,8182881,46715,571529,122149,468
11/1/2020,India,8229322,46441,563775,122642,493
11/2/2020,India,8266914,37592,542346,123139,497
11/3/2020,India,8312947,46033,534540,123650,511
11/4/2020,India,8363412,50465,528428,124354,704
11/5/2020,India,8411034,47622,521242,125029,675
11/6/2020,India,8460885,49851,516722,125605,576
11/7/2020,India,8507203,46318,513750,126162,557
11/8/2020,India,8553864,46661,511551,126653,491
11/9/2020,India,8591075,37211,506765,127104,451
11/10/2020,India,8635754,44679,496295,127615,511
11/11/2020,India,8684039,48285,491326,128165,550
11/12/2020,India,8727900,43861,485869,128686,521
11/13/2020,India,8773243,45343,482551,129225,539
11/14/2020,India,8814902,41659,481491,129674,449
11/15/2020,India,8845617,30715,467558,130109,435
11/16/2020,India,8874172,28555,455444,130559,450
11/17/2020,India,8912704,38532,448660,131031,472
11/18/2020,India,8958143,45439,444755,131618,587
11/19/2020,India,9004325,46182,445107,132202,584
11/20/2020,India,9050613,46288,441952,132764,562
11/21/2020,India,9095908,45295,442606,133263,499
11/22/2020,India,9140312,44404,445095,133773,510
11/23/2020,India,9177722,37410,439893,134254,481
11/24/2020,India,9221998,44276,445851,134743,489
11/25/2020,India,9266697,44699,453450,135261,518
11/26/2020,India,9309871,43174,456410,135752,491
11/27/2020,India,9351224,41353,456100,136238,486
11/28/2020,India,9393039,41815,455145,136733,495
11/29/2020,India,9432075,39036,448585,137177,444
11/30/2020,India,9463254,31179,437000,137659,482
12/1/2020,India,9499710,36456,429753,138159,500
12/2/2020,India,9533471,33761,424710,138657,498
12/3/2020,India,9571780,38309,416869,139227,570
12/4/2020,India,9608418,36638,410679,139736,509
12/5/2020,India,9644529,36111,404367,140216,480
12/6/2020,India,9676801,32272,398040,140590,374
12/7/2020,India,9703908,27107,385269,140994,404
12/8/2020,India,9735975,32067,379771,141398,404
12/9/2020,India,9762326,26351,376086,141735,337
12/10/2020,India,9796992,34666,364582,142222,487
12/11/2020,India,9827026,30034,360572,142662,440
12/12/2020,India,9857380,30354,357446,143055,393
12/13/2020,India,9884716,27336,353715,143393,338
12/14/2020,India,9906507,21791,340929,143746,353
12/15/2020,India,9932908,26401,332985,144130,384
12/16/2020,India,9951072,18164,317442,144487,357
12/17/2020,India,9977834,26762,312961,144829,342
12/18/2020,India,10004825,26991,309731,145171,342
12/19/2020,India,10031659,26834,306465,145513,342
12/20/2020,India,10056248,24589,305015,145843,330
12/21/2020,India,10075422,19174,293663,146145,302
12/22/2020,India,10099308,23886,290135,146476,331
12/23/2020,India,10123544,24236,284705,146778,302
12/24/2020,India,10147468,23924,283142,147128,350
12/25/2020,India,10169818,22350,283057,147379,251
12/26/2020,India,10188392,18574,279885,147659,280
12/27/2020,India,10208725,20333,278840,147940,281
12/28/2020,India,10224797,16072,269840,148190,250
12/29/2020,India,10245326,20529,263512,148475,285
12/30/2020,India,10267283,21957,258747,148774,299
12/31/2020,India,10286329,19046,255525,149018,244
1/1/2021,India,10303409,17080,252275,149205,187
1/2/2021,India,10324631,21222,248633,149471,266
1/3/2021,India,10341291,16660,245474,149686,215
1/4/2021,India,10357569,16278,232343,149886,200
1/5/2021,India,10375478,17909,228826,150151,265
1/6/2021,India,10395938,20460,229403,150372,221
1/7/2021,India,10414044,18106,226716,150606,234
1/8/2021,India,10432526,18482,225756,150835,229
1/9/2021,India,10451346,18820,224903,151048,213
1/10/2021,India,10467431,16085,224103,151198,150
1/11/2021,India,10479913,12482,217839,151364,166
1/12/2021,India,10495816,15903,215795,151564,200
1/13/2021,India,10512831,17015,214812,151765,201
1/14/2021,India,10528508,15677,214472,151954,189
1/15/2021,India,10543659,15151,212646,152130,176
1/16/2021,India,10558710,15051,210215,152311,181
1/17/2021,India,10572672,13962,209519,152456,145
1/18/2021,India,10582647,9975,202202,152593,137
1/19/2021,India,10596442,13795,198596,152754,161
1/20/2021,India,10611719,15277,193650,152906,152
1/21/2021,India,10626200,14481,190244,153067,161
1/22/2021,India,10640544,14344,187260,153221,154
1/23/2021,India,10655435,14891,185963,153376,155
1/24/2021,India,10668674,13239,185922,153508,132
1/25/2021,India,10677710,9036,178808,153624,116
1/26/2021,India,10690279,12569,178200,153751,127
1/27/2021,India,10702031,11752,175328,153885,134
1/28/2021,India,10720971,18940,173762,154047,162
1/29/2021,India,10734026,13055,171808,154184,137
1/30/2021,India,10747091,13065,170670,154312,128
1/31/2021,India,10758619,11528,170203,154428,116
2/1/2021,India,10767206,8587,165234,154522,94
2/2/2021,India,10778206,11000,161865,154635,113
2/3/2021,India,10791123,12917,156873,154742,107
2/4/2021,India,10803533,12410,153270,154862,120
2/5/2021,India,10815222,11689,150476,154956,94
2/6/2021,India,10827170,11948,150733,155028,72
2/7/2021,India,10838843,11673,150653,155114,86
2/8/2021,India,10847790,8947,145690,155195,81
2/9/2021,India,10858300,10510,143416,155280,85
2/10/2021,India,10871060,12760,144032,155399,119
2/11/2021,India,10880413,9353,137578,155484,85
2/12/2021,India,10892550,12137,138253,155588,104
2/13/2021,India,10904738,12188,139277,155673,85
2/14/2021,India,10916172,11434,141325,155764,91
2/15/2021,India,10925311,9139,138579,155840,76
2/16/2021,India,10937106,11795,138254,155949,109
2/17/2021,India,10949546,12440,138802,156038,89
2/18/2021,India,10962189,12643,140998,156123,85
2/19/2021,India,10976776,14587,144654,156240,117
2/20/2021,India,10991091,14315,147214,156339,99
2/21/2021,India,11005071,13980,151639,156418,79
2/22/2021,India,11015863,10792,148882,156498,80
2/23/2021,India,11029326,13463,148584,156598,100
2/24/2021,India,11046470,17144,153178,156742,144
2/25/2021,India,11063038,16568,157418,156861,119
2/26/2021,India,11079094,16056,160985,156970,109
2/27/2021,India,11096440,17346,166078,157087,117
2/28/2021,India,11112056,15616,170293,157195,108
3/1/2021,India,11123619,11563,169786,157275,80
3/2/2021,India,11139323,15704,171776,157385,110
3/3/2021,India,11156748,17425,175044,157471,86
3/4/2021,India,11173572,16824,177967,157584,113
3/5/2021,India,11191864,18292,181997,157693,109
3/6/2021,India,11210580,18716,186253,157791,98
3/7/2021,India,11229271,18691,190501,157890,99
3/8/2021,India,11244624,15353,189172,157966,76
3/9/2021,India,11261470,16846,185767,158079,113
3/10/2021,India,11284311,22841,190295,158213,134
3/11/2021,India,11305979,21668,200401,158326,113
3/12/2021,India,11333491,27512,203661,158483,157
3/13/2021,India,11358644,25153,212147,158642,159
3/14/2021,India,11385158,26514,220951,158762,120
3/15/2021,India,11409595,24437,225072,158892,130
3/16/2021,India,11438464,28869,236008,159079,187
3/17/2021,India,11474302,35838,253882,159250,171
3/18/2021,India,11513945,39643,273032,159405,155
3/19/2021,India,11554895,40950,290152,159594,189
3/20/2021,India,11598710,43815,310801,159790,196
3/21/2021,India,11645719,47009,336392,160003,213
3/22/2021,India,11686330,40611,347071,160200,197
3/23/2021,India,11733594,47264,370101,160477,277
3/24/2021,India,11787013,53419,396696,160726,249
3/25/2021,India,11846082,59069,422596,160983,257
3/26/2021,India,11908373,62291,454249,161275,292
3/27/2021,India,11971004,62631,487840,161586,311
3/28/2021,India,12039210,68206,523602,161881,295
3/29/2021,India,12095329,56119,542353,162147,266
3/30/2021,India,12148487,53158,553933,162502,355
3/31/2021,India,12220669,72182,585215,162960,458
4/1/2021,India,12302110,81441,615798,163428,468
4/2/2021,India,12391129,89019,659928,164141,713
4/3/2021,India,12484127,92998,692350,164655,514
4/4/2021,India,12587920,103793,742830,165132,477
4/5/2021,India,12684477,96557,788855,165577,445
4/6/2021,India,12799746,115269,843779,166208,631
4/7/2021,India,12926061,126315,910264,166892,684
4/8/2021,India,13057954,131893,979519,167694,802
4/9/2021,India,13202783,144829,1046376,168467,773
4/10/2021,India,13355465,152682,1107827,169305,838
4/11/2021,India,13525379,169914,1201457,170209,904
4/12/2021,India,13686073,160694,1264544,171089,880
4/13/2021,India,13871321,185248,1366518,172115,1026
4/14/2021,India,14070890,199569,1471592,173152,1037
4/15/2021,India,14287740,216850,1569427,174335,1183
4/16/2021,India,14521683,233943,1679121,175673,1338
4/17/2021,India,14782461,260778,1800199,177168,1495
4/18/2021,India,15057767,275306,1930126,178793,1625
4/19/2021,India,15314714,256947,2030944,180550,1757
4/20/2021,India,15609004,294290,2156571,182570,2020
4/21/2021,India,15924806,315802,2290728,184672,2102
4/22/2021,India,16257309,332503,2428775,186928,2256
4/23/2021,India,16602456,345147,2550788,189549,2621
4/24/2021,India,16951769,349313,2681378,192310,2761
4/25/2021,India,17306300,354531,2814544,195116,2806
4/26/2021,India,17625735,319435,2882513,197880,2764
4/27/2021,India,17988637,362902,2979768,201165,3285
4/28/2021,India,18368096,379459,3085008,204812,3647
4/29/2021,India,18754984,386888,3172906,208313,3501
4/30/2021,India,19157094,402110,3272256,211835,3522
5/1/2021,India,19549656,392562,3352361,215523,3688
5/2/2021,India,19919715,370059,3419032,218945,3422
5/3/2021,India,20275543,355828,3452457,222383,3438
5/4/2021,India,20658234,382691,3493665,226169,3786
5/5/2021,India,21070852,412618,3571625,230151,3982
5/6/2021,India,21485285,414433,3653804,234071,3920
5/7/2021,India,21886611,401326,3731261,238265,4194
5/8/2021,India,22295911,409300,3742015,242398,4133
5/9/2021,India,22662410,366499,3750998,246146,3748
5/10/2021,India,22991927,329517,3720695,250025,3879
5/11/2021,India,23340426,348499,3709551,254225,4200
5/12/2021,India,23702832,362406,3716045,258351,4126
5/13/2021,India,24046120,343288,3710403,262350,3999
5/14/2021,India,24372243,326123,3679691,266229,3879
5/15/2021,India,24683065,310822,3623708,270319,4090
5/16/2021,India,24964925,281860,3522905,274411,4092
5/17/2021,India,25227970,263045,3359216,278751,4340
5/18/2021,India,25495144,267174,3232165,283276,4525
5/19/2021,India,25771405,276261,3135566,287156,3880
5/20/2021,India,26030674,259269,3033408,291365,4209
5/21/2021,India,26285069,254395,2930544,295508,4143
5/22/2021,India,26528846,243777,2811027,299296,3788
5/23/2021,India,26751681,222835,2727011,303751,4455
5/24/2021,India,26947496,195815,2592487,307249,3498
5/25/2021,India,27156382,208886,2501662,311421,4172
5/26/2021,India,27367935,211553,2426658,315263,3842
5/27/2021,India,27547705,179770,2338558,318821,3558
5/28/2021,India,27719431,171726,2226095,322384,3563
5/29/2021,India,27893472,174041,2120654,325998,3614
5/30/2021,India,28046957,153485,2033301,329127,3129
5/31/2021,India,28173655,126698,1902242,331909,2782
7/1/2020,South Korea,12850,50,955,282,0
7/2/2020,South Korea,12904,54,938,282,0
7/3/2020,South Korea,12967,63,926,282,0
7/4/2020,South Korea,13030,63,936,283,1
7/5/2020,South Korea,13091,61,976,283,0
7/6/2020,South Korea,13137,46,1005,284,1
7/7/2020,South Korea,13181,44,982,285,1
7/8/2020,South Korea,13243,62,988,285,0
7/9/2020,South Korea,13293,50,987,287,2
7/10/2020,South Korea,13338,45,985,288,1
7/11/2020,South Korea,13373,35,941,288,0
7/12/2020,South Korea,13417,44,950,289,1
7/13/2020,South Korea,13479,62,986,289,0
7/14/2020,South Korea,13512,33,941,289,0
7/15/2020,South Korea,13551,39,914,289,0
7/16/2020,South Korea,13612,61,925,291,2
7/17/2020,South Korea,13672,60,919,293,2
7/18/2020,South Korea,13711,39,898,294,1
7/19/2020,South Korea,13745,34,894,295,1
7/20/2020,South Korea,13771,26,903,296,1
7/21/2020,South Korea,13816,45,877,296,0
7/22/2020,South Korea,13879,63,884,297,1
7/23/2020,South Korea,13938,59,883,297,0
7/24/2020,South Korea,13979,41,864,298,1
7/25/2020,South Korea,14092,113,928,298,0
7/26/2020,South Korea,14150,58,962,298,0
7/27/2020,South Korea,14175,25,971,299,1
7/28/2020,South Korea,14203,28,896,300,1
7/29/2020,South Korea,14251,48,882,300,0
7/30/2020,South Korea,14269,18,837,300,0
7/31/2020,South Korea,14305,36,821,301,1
8/1/2020,South Korea,14336,31,802,301,0
8/2/2020,South Korea,14366,30,806,301,0
8/3/2020,South Korea,14389,23,808,301,0
8/4/2020,South Korea,14423,34,770,301,0
8/5/2020,South Korea,14456,33,748,302,1
8/6/2020,South Korea,14499,43,696,302,0
8/7/2020,South Korea,14519,20,673,303,1
8/8/2020,South Korea,14562,43,629,304,1
8/9/2020,South Korea,14598,36,651,305,1
8/10/2020,South Korea,14626,28,663,305,0
8/11/2020,South Korea,14660,34,626,305,0
8/12/2020,South Korea,14714,54,623,305,0
8/13/2020,South Korea,14770,56,648,305,0
8/14/2020,South Korea,14873,103,705,305,0
8/15/2020,South Korea,15039,166,833,305,0
8/16/2020,South Korea,15318,279,1103,305,0
8/17/2020,South Korea,15515,197,1293,305,0
8/18/2020,South Korea,15761,246,1521,306,1
8/19/2020,South Korea,16058,297,1746,306,0
8/20/2020,South Korea,16346,288,1976,307,1
8/21/2020,South Korea,16670,324,2241,309,2
8/22/2020,South Korea,17002,332,2524,309,0
8/23/2020,South Korea,17399,397,2890,309,0
8/24/2020,South Korea,17665,266,3137,309,0
8/25/2020,South Korea,17945,280,3349,310,1
8/26/2020,South Korea,18265,320,3585,312,2
8/27/2020,South Korea,18706,441,3932,313,1
8/28/2020,South Korea,19077,371,4210,316,3
8/29/2020,South Korea,19400,323,4314,321,5
8/30/2020,South Korea,19699,299,4473,323,2
8/31/2020,South Korea,19947,248,4650,324,1
9/1/2020,South Korea,20182,235,4660,324,0
9/2/2020,South Korea,20449,267,4767,326,2
9/3/2020,South Korea,20644,195,4786,329,3
9/4/2020,South Korea,20842,198,4728,331,2
9/5/2020,South Korea,21010,168,4668,333,2
9/6/2020,South Korea,21177,167,4697,334,1
9/7/2020,South Korea,21296,119,4663,336,2
9/8/2020,South Korea,21432,136,4455,341,5
9/9/2020,South Korea,21588,156,4221,344,3
9/10/2020,South Korea,21743,155,4037,346,2
9/11/2020,South Korea,21919,176,3953,350,4
9/12/2020,South Korea,22055,136,3671,355,5
9/13/2020,South Korea,22176,121,3592,358,3
9/14/2020,South Korea,22285,109,3433,363,5
9/15/2020,South Korea,22391,106,3146,367,4
9/16/2020,South Korea,22504,113,2827,367,0
9/17/2020,South Korea,22657,153,2742,372,5
9/18/2020,South Korea,22783,126,2635,377,5
9/19/2020,South Korea,22893,110,2545,378,1
9/20/2020,South Korea,22975,82,2434,383,5
9/21/2020,South Korea,23045,70,2412,385,2
9/22/2020,South Korea,23106,61,2277,388,3
9/23/2020,South Korea,23216,110,2178,388,0
9/24/2020,South Korea,23341,125,2116,393,5
9/25/2020,South Korea,23455,114,2082,395,2
9/26/2020,South Korea,23516,61,1951,399,4
9/27/2020,South Korea,23611,95,1962,401,2
9/28/2020,South Korea,23661,50,1963,406,5
9/29/2020,South Korea,23699,38,1822,407,1
9/30/2020,South Korea,23812,113,1808,413,6
10/1/2020,South Korea,23889,77,1808,415,2
10/2/2020,South Korea,23952,63,1803,416,1
10/3/2020,South Korea,24027,75,1820,420,4
10/4/2020,South Korea,24091,64,1825,421,1
10/5/2020,South Korea,24164,73,1856,422,1
10/6/2020,South Korea,24239,75,1734,422,0
10/7/2020,South Korea,24353,114,1594,425,3
10/8/2020,South Korea,24422,69,1532,427,2
10/9/2020,South Korea,24476,54,1479,428,1
10/10/2020,South Korea,24548,72,1494,430,2
10/11/2020,South Korea,24606,58,1481,432,2
10/12/2020,South Korea,24703,97,1541,433,1
10/13/2020,South Korea,24805,102,1508,434,1
10/14/2020,South Korea,24878,73,1410,438,4
10/15/2020,South Korea,24988,110,1467,439,1
10/16/2020,South Korea,25035,47,1414,441,2
10/17/2020,South Korea,25108,73,1407,443,2
10/18/2020,South Korea,25199,91,1443,444,1
10/19/2020,South Korea,25275,76,1463,444,0
10/20/2020,South Korea,25333,58,1420,447,3
10/21/2020,South Korea,25424,91,1390,450,3
10/22/2020,South Korea,25543,119,1443,453,3
10/23/2020,South Korea,25698,155,1526,455,2
10/24/2020,South Korea,25775,77,1484,457,2
10/25/2020,South Korea,25836,61,1510,457,0
10/26/2020,South Korea,25955,119,1593,457,0
10/27/2020,South Korea,26043,88,1602,460,3
10/28/2020,South Korea,26146,103,1612,461,1
10/29/2020,South Korea,26271,125,1641,462,1
10/30/2020,South Korea,26385,114,1695,463,1
10/31/2020,South Korea,26511,126,1736,464,1
11/1/2020,South Korea,26635,124,1812,466,2
11/2/2020,South Korea,26732,97,1869,468,2
11/3/2020,South Korea,26807,75,1825,472,4
11/4/2020,South Korea,26925,118,1835,474,2
11/5/2020,South Korea,27050,125,1840,475,1
11/6/2020,South Korea,27195,145,1898,476,1
11/7/2020,South Korea,27284,89,1897,477,1
11/8/2020,South Korea,27427,143,1981,478,1
11/9/2020,South Korea,27553,126,2044,480,2
11/10/2020,South Korea,27653,100,2008,485,5
11/11/2020,South Korea,27799,146,2046,487,2
11/12/2020,South Korea,27942,143,2051,487,0
11/13/2020,South Korea,28133,191,2108,488,1
11/14/2020,South Korea,28338,205,2210,492,4
11/15/2020,South Korea,28546,208,2362,493,1
11/16/2020,South Korea,28769,223,2516,494,1
11/17/2020,South Korea,28998,229,2644,494,0
11/18/2020,South Korea,29311,313,2842,496,2
11/19/2020,South Korea,29654,343,3058,498,2
11/20/2020,South Korea,30017,363,3253,501,3
11/21/2020,South Korea,30403,386,3535,503,2
11/22/2020,South Korea,30733,330,3762,505,2
11/23/2020,South Korea,31004,271,3956,509,4
11/24/2020,South Korea,31353,349,4121,510,1
11/25/2020,South Korea,31735,382,4397,513,3
11/26/2020,South Korea,32318,583,4853,515,2
11/27/2020,South Korea,32887,569,5268,516,1
11/28/2020,South Korea,33375,488,5504,522,6
11/29/2020,South Korea,33824,449,5759,523,1
11/30/2020,South Korea,34201,377,6050,526,3
12/1/2020,South Korea,34652,451,6241,526,0
12/2/2020,South Korea,35163,511,6572,526,0
12/3/2020,South Korea,35703,540,6822,529,3
12/4/2020,South Korea,36332,629,7185,536,7
12/5/2020,South Korea,36915,583,7458,540,4
12/6/2020,South Korea,37546,631,7873,545,5
12/7/2020,South Korea,38161,615,8311,549,4
12/8/2020,South Korea,38746,585,8544,552,3
12/9/2020,South Korea,39416,670,8683,556,4
12/10/2020,South Korea,40098,682,8897,564,8
12/11/2020,South Korea,40786,688,9057,572,8
12/12/2020,South Korea,41736,950,9665,578,6
12/13/2020,South Korea,42766,1030,10372,580,2
12/14/2020,South Korea,43484,718,10795,587,7
12/15/2020,South Korea,44364,880,11205,600,13
12/16/2020,South Korea,45439,1075,11880,612,12
12/17/2020,South Korea,46453,1014,12209,634,22
12/18/2020,South Korea,47517,1064,12890,645,11
12/19/2020,South Korea,48570,1053,13577,659,14
12/20/2020,South Korea,49665,1095,14269,674,15
12/21/2020,South Korea,50591,926,14738,698,24
12/22/2020,South Korea,51458,867,14808,722,24
12/23/2020,South Korea,52548,1090,15083,739,17
12/24/2020,South Korea,53533,985,15352,756,17
12/25/2020,South Korea,54770,1237,15949,773,17
12/26/2020,South Korea,55902,1132,16577,793,20
12/27/2020,South Korea,56872,970,17024,808,15
12/28/2020,South Korea,57680,808,17593,819,11
